Source,Destination,Total_Stops,Price,Airline_IndiGo,Airline_Jet Airways,Airline_other,Additional_Info_Some info,Date_of_Journey_day,Date_of_Journey_month,Dep_Time_hour,Dep_Time_minute,Arrival_Time_hour,Arrival_Time_minute,Duration_in_hours
1,1,1,0.1454349028333312,0,1,0,0,0.7692307692307693,0.6666666666666665,0.8695652173913043,0.45454545454545453,0.8260869565217391,0.18181818181818182,0.7241379310344828
3,3,0,0.04161897290136715,0,1,0,1,1.0,1.0,0.43478260869565216,0.36363636363636365,0.4782608695652174,0.9090909090909091,0.0
0,0,2,0.1379882448265662,0,0,0,0,0.07692307692307693,1.0,0.7826086956521738,0.5454545454545454,0.8260869565217391,0.2727272727272727,0.7931034482758621
1,1,1,0.07859503813357684,0,0,1,0,0.3076923076923077,1.0,0.30434782608695654,0.6363636363636364,1.0,0.5454545454545454,0.4827586206896552
0,0,0,0.05575347575013183,0,0,0,0,0.42307692307692313,0.6666666666666665,0.21739130434782608,0.18181818181818182,0.34782608695652173,0.0,0.034482758620689655
1,1,1,0.0495029130708783,0,1,0,1,0.42307692307692313,1.0,0.43478260869565216,0.36363636363636365,0.7391304347826086,0.6363636363636364,0.2068965517241379
0,0,1,0.05598497807158566,0,0,1,0,0.07692307692307693,0.0,0.30434782608695654,0.5454545454545454,0.5652173913043478,0.36363636363636365,0.13793103448275862
2,2,1,0.19262279268967114,0,1,0,0,0.19230769230769232,0.0,0.6956521739130435,1.0,0.34782608695652173,0.2727272727272727,0.4827586206896552
1,1,1,0.08608027986058416,0,0,1,0,0.42307692307692313,1.0,0.8695652173913043,0.36363636363636365,0.43478260869565216,0.8181818181818181,0.44827586206896547
1,1,1,0.09716666881020668,0,1,0,1,0.3076923076923077,0.6666666666666665,0.7391304347826086,0.0,0.6086956521739131,0.45454545454545453,0.6896551724137931
4,4,0,0.026892853008887118,1,0,0,0,0.7692307692307693,0.6666666666666665,0.30434782608695654,1.0,0.43478260869565216,0.2727272727272727,0.034482758620689655
0,0,1,0.05406865329955114,0,1,0,1,0.7692307692307693,0.0,0.8260869565217391,0.8181818181818181,0.17391304347826086,0.45454545454545453,0.24137931034482757
0,0,2,0.10557791982302933,0,0,0,0,0.7692307692307693,0.6666666666666665,0.21739130434782608,0.0,0.8260869565217391,0.2727272727272727,1.0
0,0,0,0.10038197883039883,0,1,0,0,0.6538461538461539,0.6666666666666665,0.4782608695652174,0.0,0.6086956521739131,0.2727272727272727,0.06896551724137931
0,0,2,0.06238987563180842,1,0,0,0,0.19230769230769232,0.0,0.2608695652173913,0.7272727272727273,0.9130434782608695,0.36363636363636365,0.44827586206896547
2,2,1,0.044589919360024696,1,0,0,0,0.3076923076923077,0.0,0.6521739130434783,0.7272727272727273,0.8695652173913043,0.6363636363636364,0.10344827586206896
1,1,1,0.16040538628734582,0,1,0,0,0.8846153846153847,0.0,0.8260869565217391,0.8181818181818181,0.34782608695652173,0.18181818181818182,0.3793103448275862
0,0,2,0.14940902601828868,0,1,0,0,0.5384615384615385,1.0,0.6086956521739131,0.6363636363636364,0.5217391304347826,0.6363636363636364,0.7241379310344828
0,0,1,0.0632129949969776,1,0,0,0,1.0,0.6666666666666665,0.2608695652173913,0.9090909090909091,0.9565217391304348,0.5454545454545454,0.4827586206896552
0,0,1,0.07265314521626175,0,0,1,0,0.5384615384615385,1.0,0.34782608695652173,0.0,0.9130434782608695,0.0,0.41379310344827586
1,1,2,0.17248209072318751,0,0,0,0,0.8846153846153847,0.6666666666666665,0.3913043478260869,0.9090909090909091,0.34782608695652173,1.0,0.7586206896551725
4,4,0,0.02363895926845266,1,0,0,0,0.0,1.0,0.8260869565217391,0.6363636363636364,0.9130434782608695,1.0,0.034482758620689655
2,2,2,0.14171800444998905,0,0,0,0,0.42307692307692313,0.0,0.7391304347826086,0.45454545454545453,0.43478260869565216,0.2727272727272727,0.5172413793103449
2,2,0,0.07035098324180418,0,1,0,1,0.3076923076923077,1.0,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.8181818181818181,0.06896551724137931
2,2,0,0.08047277918536905,0,1,0,0,0.5384615384615385,1.0,0.34782608695652173,0.36363636363636365,0.4782608695652174,0.36363636363636365,0.06896551724137931
1,1,0,0.03916247604594035,1,0,0,0,1.0,0.6666666666666665,0.9565217391304348,0.2727272727272727,0.0,0.9090909090909091,0.034482758620689655
2,2,0,0.08047277918536905,0,1,0,0,0.7692307692307693,1.0,0.34782608695652173,0.36363636363636365,0.4782608695652174,0.36363636363636365,0.06896551724137931
1,1,0,0.04997877895386674,0,0,1,0,0.3076923076923077,1.0,0.43478260869565216,0.36363636363636365,0.5217391304347826,1.0,0.034482758620689655
2,2,1,0.2637968952966445,0,1,0,0,0.3076923076923077,0.0,0.7826086956521738,0.7272727272727273,0.0,0.8181818181818181,0.1724137931034483
1,1,1,0.15937648708088434,0,1,0,0,0.19230769230769232,1.0,0.3913043478260869,0.6363636363636364,0.8260869565217391,0.18181818181818182,0.27586206896551724
0,0,1,0.04690494257456304,0,1,0,1,0.19230769230769232,0.33333333333333326,0.30434782608695654,0.09090909090909091,0.5217391304347826,0.6363636363636364,0.13793103448275862
1,1,1,0.04897560222756678,0,0,0,0,0.8846153846153847,0.0,0.8260869565217391,0.0,0.4782608695652174,0.09090909090909091,0.5172413793103449
0,0,1,0.05674379123635101,1,0,0,0,1.0,0.0,0.17391304347826086,1.0,0.6956521739130435,0.18181818181818182,0.3448275862068965
2,2,0,0.03426234357516751,0,0,1,0,0.5384615384615385,1.0,0.21739130434782608,1.0,0.34782608695652173,0.6363636363636364,0.034482758620689655
0,0,1,0.04395971859606704,0,1,0,1,0.19230769230769232,0.33333333333333326,0.9565217391304348,0.9090909090909091,0.5217391304347826,0.6363636363636364,0.41379310344827586
0,0,1,0.06476920504675061,0,0,1,0,0.42307692307692313,1.0,0.7391304347826086,0.8181818181818181,0.043478260869565216,0.5454545454545454,0.2068965517241379
2,2,0,0.023999073990714184,0,0,1,0,1.0,0.6666666666666665,0.3913043478260869,0.5454545454545454,0.5217391304347826,0.36363636363636365,0.034482758620689655
0,0,1,0.13650920221727778,0,1,0,1,0.6538461538461539,0.6666666666666665,0.6086956521739131,0.0,0.5217391304347826,0.6363636363636364,0.7241379310344828
1,1,1,0.04120741321878256,0,0,1,0,0.3076923076923077,0.6666666666666665,0.6521739130434783,0.09090909090909091,0.8695652173913043,0.36363636363636365,0.13793103448275862
3,3,0,0.006019060357799699,1,0,0,0,1.0,0.6666666666666665,0.9130434782608695,0.36363636363636365,0.9565217391304348,0.9090909090909091,0.0
0,0,1,0.12142296760253624,0,0,1,0,1.0,1.0,0.34782608695652173,0.5454545454545454,0.8260869565217391,0.0,0.3103448275862069
0,0,1,0.0696436150373619,0,0,0,0,0.3076923076923077,0.6666666666666665,0.7391304347826086,0.7272727272727273,1.0,0.0,0.13793103448275862
0,0,2,0.1541934073283346,0,0,0,0,0.07692307692307693,0.0,0.21739130434782608,1.0,0.8260869565217391,0.2727272727272727,1.0
0,0,1,0.10413746093398324,0,0,1,0,1.0,0.6666666666666665,0.30434782608695654,0.09090909090909091,0.9565217391304348,0.5454545454545454,0.4827586206896552
1,1,2,0.17248209072318751,0,0,0,0,0.6538461538461539,0.6666666666666665,0.6956521739130435,0.8181818181818181,0.5217391304347826,0.5454545454545454,0.6206896551724138
0,0,1,0.0602291872982393,1,0,0,0,0.0,1.0,0.30434782608695654,0.6363636363636364,0.9565217391304348,0.5454545454545454,0.44827586206896547
0,0,1,0.14326135325968128,0,1,0,1,1.0,0.6666666666666665,0.7391304347826086,0.5454545454545454,0.8260869565217391,0.0,0.8275862068965517
2,2,0,0.07035098324180418,0,1,0,1,0.0,1.0,0.34782608695652173,0.36363636363636365,0.4782608695652174,0.36363636363636365,0.06896551724137931
1,1,2,0.14499762067058505,0,0,0,0,0.3076923076923077,0.6666666666666665,0.43478260869565216,0.0,0.043478260869565216,0.36363636363636365,0.4827586206896552
1,1,1,0.11503093128239425,0,1,0,1,0.42307692307692313,0.6666666666666665,0.8695652173913043,0.45454545454545453,0.9130434782608695,0.09090909090909091,0.7931034482758621
4,4,0,0.05836430748652785,1,0,0,0,0.3076923076923077,0.0,0.5652173913043478,0.36363636363636365,0.6521739130434783,0.6363636363636364,0.034482758620689655
1,1,1,0.09716666881020668,0,1,0,1,0.19230769230769232,0.6666666666666665,0.8695652173913043,0.45454545454545453,0.7826086956521738,0.0,0.6896551724137931
2,2,0,0.05631937031368564,0,0,1,0,0.5384615384615385,0.0,0.3913043478260869,0.9090909090909091,0.5217391304347826,0.6363636363636364,0.034482758620689655
0,0,1,0.06532223837022366,1,0,0,0,0.8846153846153847,1.0,0.3913043478260869,0.2727272727272727,0.9130434782608695,0.0,0.3448275862068965
0,0,2,0.6498270163209136,0,0,1,0,0.19230769230769232,0.0,0.8695652173913043,0.09090909090909091,0.17391304347826086,0.45454545454545453,0.24137931034482757
0,0,1,0.14942188725836944,0,0,1,0,0.3076923076923077,1.0,0.6086956521739131,0.0,0.043478260869565216,0.5454545454545454,0.3448275862068965
0,0,2,0.11852918858436332,0,0,0,0,0.6538461538461539,0.6666666666666665,0.3913043478260869,0.8181818181818181,0.3913043478260869,0.45454545454545453,0.7586206896551725
2,2,1,0.15508083289390762,0,1,0,0,0.42307692307692313,0.0,0.21739130434782608,0.8181818181818181,0.9130434782608695,0.36363636363636365,0.4827586206896552
0,0,1,0.07424793898627706,0,0,0,0,0.7692307692307693,0.0,0.2608695652173913,0.09090909090909091,0.3913043478260869,0.45454545454545453,0.896551724137931
0,0,1,0.10852314380152533,0,0,1,0,0.5384615384615385,0.6666666666666665,0.13043478260869565,0.9090909090909091,0.8260869565217391,0.0,0.4827586206896552
1,1,1,0.10165524159839491,0,1,0,1,0.3076923076923077,1.0,0.8695652173913043,0.0,0.17391304347826086,0.7272727272727273,0.24137931034482757
0,0,1,0.15392332128663846,0,0,1,0,0.5384615384615385,0.6666666666666665,0.5652173913043478,0.0,0.9130434782608695,0.0,0.24137931034482757
0,0,1,0.08451120857073038,1,0,0,0,0.3076923076923077,0.6666666666666665,0.4782608695652174,0.45454545454545453,0.043478260869565216,0.5454545454545454,0.44827586206896547
2,2,0,0.039406839607474944,1,0,0,0,0.7692307692307693,0.6666666666666665,0.30434782608695654,0.18181818181818182,0.43478260869565216,0.09090909090909091,0.034482758620689655
0,0,1,0.05719393463917791,1,0,0,0,1.0,0.6666666666666665,0.7391304347826086,0.18181818181818182,0.043478260869565216,0.5454545454545454,0.24137931034482757
0,0,1,0.11726878705644797,0,0,1,0,0.19230769230769232,1.0,0.4782608695652174,0.45454545454545453,0.8260869565217391,0.0,0.2068965517241379
2,2,1,0.15508083289390762,0,1,0,0,0.42307692307692313,0.0,0.7826086956521738,1.0,0.34782608695652173,0.2727272727272727,0.41379310344827586
2,2,0,0.06069219194114697,0,1,0,1,1.0,1.0,0.34782608695652173,0.36363636363636365,0.4782608695652174,0.36363636363636365,0.06896551724137931
0,0,2,0.08768793487068023,0,0,0,0,0.3076923076923077,0.33333333333333326,0.5652173913043478,0.09090909090909091,0.30434782608695654,0.7272727272727273,0.5862068965517242
0,0,1,0.18417295795660618,0,1,0,0,0.7692307692307693,0.6666666666666665,0.9130434782608695,0.9090909090909091,0.8260869565217391,0.0,0.6896551724137931
0,0,2,0.1207799055984978,0,1,0,1,1.0,1.0,1.0,0.09090909090909091,0.5217391304347826,0.6363636363636364,0.41379310344827586
0,0,1,0.17128599539567604,0,0,1,0,0.19230769230769232,0.0,0.2608695652173913,0.7272727272727273,0.8260869565217391,0.2727272727272727,0.3793103448275862
1,1,1,0.06822887862847736,0,1,0,1,0.0,0.33333333333333326,0.6956521739130435,0.5454545454545454,0.34782608695652173,0.2727272727272727,0.4827586206896552
1,1,1,0.10165524159839491,0,1,0,1,0.7692307692307693,0.6666666666666665,0.6086956521739131,0.09090909090909091,0.34782608695652173,0.2727272727272727,0.5862068965517242
0,0,2,0.1259501241109668,0,0,0,0,0.19230769230769232,0.0,0.9130434782608695,0.5454545454545454,0.8260869565217391,0.2727272727272727,0.6896551724137931
0,0,1,0.10935912440677531,0,1,0,1,0.42307692307692313,1.0,0.8695652173913043,1.0,0.8260869565217391,0.0,0.7241379310344828
0,0,1,0.05324553393438196,0,0,1,0,0.5384615384615385,0.33333333333333326,0.6521739130434783,0.8181818181818181,0.9565217391304348,0.09090909090909091,0.1724137931034483
0,0,2,0.14940902601828868,0,1,0,0,0.0,1.0,0.6086956521739131,0.6363636363636364,0.5217391304347826,0.6363636363636364,0.7241379310344828
2,2,1,0.15508083289390762,0,1,0,0,0.42307692307692313,0.0,0.7826086956521738,1.0,0.43478260869565216,0.45454545454545453,0.4827586206896552
1,1,1,0.08811235579334559,0,0,1,0,0.0,0.6666666666666665,0.8695652173913043,0.36363636363636365,0.8695652173913043,0.36363636363636365,0.7931034482758621
0,0,1,0.13650920221727778,0,1,0,1,0.3076923076923077,0.6666666666666665,0.3913043478260869,0.0,0.17391304347826086,0.45454545454545453,0.6206896551724138
0,0,1,0.050338893676128246,0,0,1,0,1.0,0.6666666666666665,0.7391304347826086,1.0,0.9565217391304348,0.9090909090909091,0.10344827586206896
1,1,1,0.07932812881818065,0,0,1,0,0.0,0.33333333333333326,0.8695652173913043,0.36363636363636365,0.7826086956521738,0.9090909090909091,0.7241379310344828
0,0,1,0.10935912440677531,0,1,0,1,0.8846153846153847,1.0,0.08695652173913043,0.2727272727272727,0.8260869565217391,0.0,0.5172413793103449
0,0,1,0.13650920221727778,0,1,0,1,0.3076923076923077,0.6666666666666665,0.34782608695652173,0.0,0.17391304347826086,0.45454545454545453,0.6551724137931035
2,2,1,0.14076627268401218,0,0,0,0,0.0,0.0,0.3913043478260869,0.5454545454545454,0.5217391304347826,0.09090909090909091,0.8620689655172414
1,1,1,0.06241559811196995,0,0,0,0,0.3076923076923077,0.6666666666666665,0.5217391304347826,0.0,0.5652173913043478,0.2727272727272727,0.8275862068965517
2,2,0,0.039406839607474944,1,0,0,0,0.3076923076923077,1.0,0.7826086956521738,1.0,0.9130434782608695,0.9090909090909091,0.034482758620689655
0,0,1,0.10935912440677531,0,1,0,1,0.07692307692307693,1.0,0.43478260869565216,0.0,0.8260869565217391,0.0,0.27586206896551724
0,0,1,0.05953468033387779,1,0,0,0,0.7692307692307693,0.0,0.30434782608695654,0.36363636363636365,0.5217391304347826,0.5454545454545454,0.13793103448275862
2,2,0,0.027510192532764006,0,0,1,0,0.42307692307692313,0.6666666666666665,0.30434782608695654,0.8181818181818181,0.43478260869565216,0.7272727272727273,0.034482758620689655
0,0,1,0.04395971859606704,0,1,0,1,0.19230769230769232,0.33333333333333326,0.4782608695652174,0.5454545454545454,0.8260869565217391,0.0,0.2068965517241379
1,1,1,0.11684436613378263,0,1,0,1,0.3076923076923077,1.0,0.8695652173913043,0.0,0.8695652173913043,0.8181818181818181,0.7931034482758621
2,2,0,0.029812354507221587,1,0,0,0,0.0,1.0,0.0,0.45454545454545453,0.13043478260869565,0.2727272727272727,0.034482758620689655
1,1,1,0.16040538628734582,0,1,0,0,0.8846153846153847,0.0,0.6956521739130435,1.0,0.3913043478260869,0.2727272727272727,0.5172413793103449
2,2,2,0.14778850976811184,0,0,0,0,0.42307692307692313,0.0,0.34782608695652173,0.9090909090909091,1.0,0.45454545454545453,0.44827586206896547
2,2,1,0.15508083289390762,0,1,0,0,0.42307692307692313,0.0,0.30434782608695654,0.0,0.9130434782608695,0.36363636363636365,0.44827586206896547
2,2,0,0.05718107339909714,0,0,1,0,0.3076923076923077,0.0,0.8695652173913043,0.5454545454545454,1.0,0.36363636363636365,0.034482758620689655
0,0,2,0.1422453152933006,0,1,0,0,1.0,1.0,1.0,0.09090909090909091,0.5217391304347826,0.6363636363636364,0.41379310344827586
2,2,0,0.036423031908736636,1,0,0,0,0.5384615384615385,0.33333333333333326,0.5652173913043478,0.0,0.6521739130434783,0.9090909090909091,0.034482758620689655
1,1,0,0.026777101848160196,0,0,1,1,1.0,1.0,0.2608695652173913,1.0,0.3913043478260869,0.5454545454545454,0.034482758620689655
4,4,0,0.02363895926845266,0,0,1,0,0.3076923076923077,1.0,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.09090909090909091,0.034482758620689655
1,1,0,0.03105989479505614,1,0,0,0,0.07692307692307693,0.33333333333333326,0.17391304347826086,0.7272727272727273,0.30434782608695654,0.2727272727272727,0.034482758620689655
0,0,0,0.0573225470399856,0,0,1,0,1.0,0.6666666666666665,0.2608695652173913,0.0,0.3913043478260869,0.18181818181818182,0.06896551724137931
1,1,1,0.11401489331601353,0,1,0,0,0.3076923076923077,0.6666666666666665,0.7391304347826086,0.0,0.7826086956521738,0.0,0.8275862068965517
0,0,1,0.0564994276748164,0,0,1,0,0.8846153846153847,1.0,0.30434782608695654,1.0,0.9565217391304348,0.45454545454545453,0.44827586206896547
0,0,1,0.06659550113821974,1,0,0,0,0.3076923076923077,0.0,0.8695652173913043,0.5454545454545454,0.043478260869565216,0.6363636363636364,0.13793103448275862
0,0,1,0.09045310148804547,0,0,0,0,0.0,1.0,0.7391304347826086,0.0,0.8260869565217391,0.2727272727272727,0.8620689655172414
0,0,1,0.06747006546371201,0,0,1,0,1.0,0.6666666666666665,0.5217391304347826,0.9090909090909091,0.9130434782608695,0.0,0.24137931034482757
3,3,0,0.05040319987653209,0,1,0,0,0.19230769230769232,1.0,0.08695652173913043,1.0,0.17391304347826086,0.36363636363636365,0.0
2,2,1,0.06757295538435816,0,0,0,0,0.5384615384615385,0.0,0.43478260869565216,0.5454545454545454,0.4782608695652174,0.36363636363636365,0.7931034482758621
0,0,1,0.18417295795660618,0,1,0,0,0.7692307692307693,0.6666666666666665,0.6521739130434783,0.0,0.8260869565217391,0.0,0.9310344827586207
1,1,1,0.1129216879091482,0,1,0,1,0.19230769230769232,1.0,0.3913043478260869,0.6363636363636364,0.7826086956521738,0.0,0.24137931034482757
1,1,1,0.1296670224943089,0,1,0,1,0.19230769230769232,0.6666666666666665,0.6956521739130435,0.5454545454545454,1.0,0.6363636363636364,0.2068965517241379
2,2,1,0.11253585070672514,1,0,0,0,0.5384615384615385,0.0,0.8260869565217391,0.6363636363636364,0.0,0.6363636363636364,0.13793103448275862
4,4,0,0.02363895926845266,1,0,0,0,0.07692307692307693,1.0,0.5652173913043478,0.2727272727272727,0.6521739130434783,0.6363636363636364,0.034482758620689655
1,1,2,0.17713785963242576,0,0,0,0,0.0,0.6666666666666665,0.3913043478260869,0.45454545454545453,0.5652173913043478,0.8181818181818181,0.9310344827586207
0,0,1,0.15854050647563436,0,0,1,1,0.3076923076923077,0.0,0.2608695652173913,0.9090909090909091,0.9130434782608695,0.0,0.44827586206896547
0,0,1,0.053039754093089655,0,0,1,1,1.0,0.0,0.6086956521739131,0.6363636363636364,0.9565217391304348,0.36363636363636365,0.2068965517241379
0,0,1,0.07535400563322316,0,0,1,0,0.07692307692307693,1.0,0.30434782608695654,0.0,0.9130434782608695,0.0,0.44827586206896547
1,1,1,0.09716666881020668,0,1,0,1,0.0,0.6666666666666665,0.7391304347826086,0.0,0.7826086956521738,0.0,0.8275862068965517
1,1,1,0.15735727238820366,0,1,0,1,0.3076923076923077,1.0,0.3913043478260869,0.6363636363636364,0.9130434782608695,0.09090909090909091,0.3448275862068965
0,0,1,0.0426221496276671,1,0,0,0,1.0,0.33333333333333326,0.30434782608695654,0.6363636363636364,0.5217391304347826,0.18181818181818182,0.10344827586206896
2,2,0,0.020886653891168182,0,0,1,0,0.8846153846153847,0.0,0.4782608695652174,0.18181818181818182,0.5652173913043478,1.0,0.034482758620689655
0,0,1,0.18454593391894847,0,0,1,0,0.0,1.0,0.3913043478260869,0.0,0.8260869565217391,0.2727272727272727,0.3103448275862069
0,0,1,0.06476920504675061,0,0,1,0,1.0,0.6666666666666665,0.43478260869565216,0.36363636363636365,0.043478260869565216,0.5454545454545454,0.4827586206896552
1,1,1,0.1404704641621545,0,1,0,0,0.0,0.33333333333333326,0.6956521739130435,0.5454545454545454,0.17391304347826086,0.7272727272727273,0.3793103448275862
0,0,1,0.10935912440677531,0,1,0,1,0.42307692307692313,1.0,0.6521739130434783,0.0,0.5217391304347826,0.6363636363636364,0.6896551724137931
1,1,1,0.090813216210307,0,0,1,0,0.19230769230769232,1.0,0.7391304347826086,0.0,0.7826086956521738,0.9090909090909091,0.8275862068965517
2,2,1,0.10646534538860236,0,1,0,1,0.3076923076923077,0.0,0.21739130434782608,0.9090909090909091,0.5217391304347826,0.36363636363636365,0.1724137931034483
0,0,1,0.12899823801010893,0,0,1,0,0.42307692307692313,1.0,0.2608695652173913,0.0,0.5217391304347826,0.6363636363636364,0.1724137931034483
0,0,1,0.0722673080138387,0,0,1,0,0.5384615384615385,0.6666666666666665,0.43478260869565216,0.6363636363636364,0.8260869565217391,0.6363636363636364,0.27586206896551724
2,2,0,0.039406839607474944,1,0,0,0,0.8846153846153847,0.6666666666666665,0.7826086956521738,1.0,0.9130434782608695,0.9090909090909091,0.034482758620689655
2,2,0,0.06069219194114697,0,1,0,1,0.8846153846153847,1.0,0.8260869565217391,0.9090909090909091,0.9565217391304348,0.9090909090909091,0.06896551724137931
0,0,2,0.14475325710905046,0,1,0,0,0.0,1.0,0.3913043478260869,0.7272727272727273,0.17391304347826086,0.45454545454545453,0.5862068965517242
1,1,1,0.11684436613378263,0,1,0,1,0.8846153846153847,0.6666666666666665,0.6956521739130435,0.5454545454545454,0.9565217391304348,0.6363636363636364,0.1724137931034483
0,0,1,0.07265314521626175,0,0,1,0,1.0,1.0,0.34782608695652173,0.0,0.9130434782608695,0.0,0.41379310344827586
0,0,1,0.10143660051702184,0,0,1,0,1.0,1.0,0.30434782608695654,0.09090909090909091,0.6956521739130435,0.18181818181818182,0.27586206896551724
4,4,0,0.02363895926845266,0,0,1,0,0.19230769230769232,0.6666666666666665,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.09090909090909091,0.034482758620689655
1,1,0,0.027188661530744795,0,0,1,0,1.0,1.0,0.7391304347826086,0.18181818181818182,0.8260869565217391,0.7272727272727273,0.034482758620689655
0,0,1,0.07859503813357684,0,0,1,0,1.0,1.0,0.6086956521739131,0.45454545454545453,0.8260869565217391,0.6363636363636364,0.13793103448275862
0,0,2,0.14899746633570407,0,1,0,1,1.0,1.0,0.21739130434782608,0.5454545454545454,0.5217391304347826,0.6363636363636364,0.2068965517241379
3,3,0,0.017246922948310674,0,0,0,0,0.42307692307692313,1.0,0.8260869565217391,0.5454545454545454,0.8695652173913043,0.8181818181818181,0.0
2,2,0,0.034493845896621356,0,0,0,0,0.6538461538461539,0.0,0.9130434782608695,0.09090909090909091,1.0,1.0,0.034482758620689655
0,0,1,0.05674379123635101,1,0,0,0,1.0,0.0,0.17391304347826086,1.0,0.5217391304347826,0.0,0.2068965517241379
1,1,1,0.1182462413025864,0,1,0,0,0.3076923076923077,0.6666666666666665,0.8695652173913043,0.45454545454545453,0.43478260869565216,1.0,0.44827586206896547
1,1,2,0.16018674520597276,0,0,0,0,0.3076923076923077,0.6666666666666665,0.6086956521739131,0.5454545454545454,0.34782608695652173,1.0,0.5862068965517242
0,0,1,0.055740614510051065,1,0,0,0,0.8846153846153847,1.0,0.30434782608695654,0.5454545454545454,0.9130434782608695,0.0,0.41379310344827586
0,0,2,0.1373194603423662,0,0,0,0,0.8846153846153847,1.0,0.5217391304347826,1.0,0.8260869565217391,0.2727272727272727,1.0
0,0,2,0.171954779879876,0,1,0,0,0.6538461538461539,0.6666666666666665,0.5652173913043478,0.45454545454545453,0.8260869565217391,0.0,0.9655172413793104
0,0,1,0.14790426092883877,0,0,1,0,0.07692307692307693,1.0,0.2608695652173913,0.0,0.5217391304347826,0.6363636363636364,0.1724137931034483
1,1,2,0.17248209072318751,0,0,0,0,0.8846153846153847,0.6666666666666665,0.3913043478260869,0.9090909090909091,0.5217391304347826,0.5454545454545454,0.8620689655172414
1,1,1,0.16747906833176854,0,1,0,0,0.7692307692307693,0.6666666666666665,0.6956521739130435,0.5454545454545454,0.9565217391304348,0.6363636363636364,0.1724137931034483
0,0,1,0.05719393463917791,1,0,0,0,0.0,1.0,0.4782608695652174,0.45454545454545453,0.043478260869565216,0.5454545454545454,0.44827586206896547
1,1,0,0.026777101848160196,0,0,1,1,0.3076923076923077,0.6666666666666665,0.7391304347826086,0.18181818181818182,0.8260869565217391,0.7272727272727273,0.034482758620689655
0,0,1,0.16661736524635704,0,1,0,0,0.5384615384615385,1.0,0.4782608695652174,0.5454545454545454,0.8260869565217391,0.0,0.2068965517241379
0,0,1,0.055740614510051065,1,0,0,0,0.3076923076923077,1.0,0.17391304347826086,1.0,0.9130434782608695,0.0,0.5172413793103449
2,2,0,0.08047277918536905,0,1,0,0,0.3076923076923077,1.0,0.4782608695652174,0.18181818181818182,0.6086956521739131,0.09090909090909091,0.034482758620689655
0,0,1,0.04318804419122092,0,0,0,0,1.0,0.0,0.2608695652173913,0.09090909090909091,0.3913043478260869,0.45454545454545453,0.896551724137931
1,1,1,0.08780368603140715,0,1,0,1,0.0,0.6666666666666665,0.34782608695652173,0.45454545454545453,0.17391304347826086,0.7272727272727273,0.6551724137931035
0,0,1,0.1524314174372693,1,0,0,0,0.3076923076923077,0.0,0.6521739130434783,0.0,0.043478260869565216,0.6363636363636364,0.3103448275862069
0,0,1,0.06359883219940067,1,0,0,0,0.3076923076923077,0.6666666666666665,0.6956521739130435,0.18181818181818182,0.9565217391304348,0.5454545454545454,0.1724137931034483
1,1,1,0.0317286792792561,1,0,0,0,0.3076923076923077,0.6666666666666665,0.2608695652173913,0.36363636363636365,0.43478260869565216,0.36363636363636365,0.10344827586206896
2,2,0,0.03719470631358275,0,0,0,0,0.19230769230769232,0.33333333333333326,0.7391304347826086,0.0,0.8260869565217391,0.8181818181818181,0.034482758620689655
1,1,0,0.027188661530744795,0,0,1,0,1.0,0.6666666666666665,0.9565217391304348,0.36363636363636365,0.0,0.7272727272727273,0.034482758620689655
2,2,0,0.07026095456123879,0,0,1,0,0.07692307692307693,0.0,0.8695652173913043,1.0,1.0,0.9090909090909091,0.034482758620689655
0,0,1,0.15392332128663846,0,0,1,0,0.5384615384615385,0.6666666666666665,0.4782608695652174,0.5454545454545454,0.9130434782608695,0.0,0.27586206896551724
0,0,1,0.10780291435700229,1,0,0,0,1.0,0.0,0.3913043478260869,0.18181818181818182,0.6521739130434783,0.5454545454545454,0.1724137931034483
2,2,0,0.023999073990714184,0,0,1,0,0.8846153846153847,0.33333333333333326,0.9130434782608695,0.18181818181818182,0.0,0.09090909090909091,0.034482758620689655
0,0,1,0.0602291872982393,1,0,0,0,0.5384615384615385,0.33333333333333326,0.30434782608695654,0.6363636363636364,0.6956521739130435,0.18181818181818182,0.24137931034482757
2,2,0,0.07035098324180418,0,1,0,0,0.19230769230769232,0.6666666666666665,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.8181818181818181,0.06896551724137931
0,0,1,0.06421617172327757,0,0,1,0,0.8846153846153847,1.0,0.6956521739130435,0.8181818181818181,0.2608695652173913,0.6363636363636364,0.41379310344827586
1,1,1,0.15433488096922304,0,1,0,0,0.8846153846153847,0.0,0.9130434782608695,0.18181818181818182,0.7826086956521738,0.18181818181818182,0.6896551724137931
3,3,1,0.16268182578164186,0,0,0,0,0.19230769230769232,0.0,0.5217391304347826,0.0,0.5217391304347826,0.45454545454545453,0.7931034482758621
0,0,2,0.14947333221869252,0,0,0,0,0.3076923076923077,1.0,0.8695652173913043,0.2727272727272727,0.8260869565217391,0.2727272727272727,0.7586206896551725
1,1,1,0.0948645068357491,0,0,1,0,0.0,0.33333333333333326,0.7391304347826086,0.0,0.8695652173913043,0.36363636363636365,0.896551724137931
